Date,Raf,Raf1,Raf2,Raf3,Raf4,Raf5,Raf6,Raf7,Raf8,Raf9,Raf10,Raf11,Raf12,Raf13,Raf14,Raf15,Raf16,Raf17,Raf18,Raf19,Raf20,Raf21,Raf22,Raf23,Raf24,Raf25,Raf26,Raf27,Raf28,Raf29,Raf30,Raf31
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,2.5,3.4,3.4,3.4,3.4,13.9,13.9,13.9,14.0,14.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,17.4,17.4,17.9,17.9
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,2.5,3.4,3.4,3.4,3.4,13.9,13.9,13.9,14.0,14.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,17.4,17.4,17.4
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,2.5,3.4,3.4,3.4,3.4,13.9,13.9,13.9,14.0,14.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,17.4,17.4
2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,2.5,3.4,3.4,3.4,3.4,13.9,13.9,13.9,14.0,14.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,2.5,3.4,3.4,3.4,3.4,13.9,13.9,13.9,14.0,14.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
2015-01-05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,2.5,3.4,3.4,3.4,3.4,13.9,13.9,13.9,14.0,14.5,16.5,16.5,16.5,16.5,16.5,16.5
2015-01-06,3.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.9000000000000001,0.9000000000000001,2.9000000000000004,3.8000000000000003,3.8000000000000003,3.8000000000000003,3.8000000000000003,14.3,14.3,14.3,14.4,14.9,16.9,16.9,16.9,16.9,16.9
2015-01-07,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3,17.3,17.400000000000002,17.900000000000002,19.900000000000002,19.900000000000002,19.900000000000002,19.900000000000002
2015-01-08,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3,17.3,17.400000000000002,17.900000000000002,19.900000000000002,19.900000000000002,19.900000000000002
2015-01-09,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3,17.3,17.400000000000002,17.900000000000002,19.900000000000002,19.900000000000002
2015-01-10,0.0,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3,17.3,17.400000000000002,17.900000000000002,17.900000000000002
2015-01-11,0.0,0.0,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3,17.3,17.400000000000002,17.400000000000002
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3,17.3,17.3
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3,17.3
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,17.3,17.3
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001
2015-01-16,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.6,3.6,3.9,3.9,5.9,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001
2015-01-17,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,3.3,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.9,3.9,4.2,4.2,6.2,7.1000000000000005,7.1000000000000005,7.1000000000000005
2015-01-18,4.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,3.3,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.6999999999999997,3.9,3.9,4.2,4.2,6.2,7.1000000000000005,7.1000000000000005
2015-01-19,0.1,4.0,4.0,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,7.3,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.9,7.9,8.200000000000001,8.200000000000001,10.200000000000001,10.200000000000001
2015-01-20,0.0,0.1,4.1,4.1,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,7.3999999999999995,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.3,8.3,8.3
2015-01-21,0.0,0.0,0.1,4.1,4.1,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,7.3999999999999995,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.3,8.3
2015-01-22,0.0,0.0,0.0,0.1,4.1,4.1,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,7.3999999999999995,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0
2015-01-23,0.0,0.0,0.0,0.0,0.1,4.1,4.1,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,7.3999999999999995,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0
2015-01-24,0.0,0.0,0.0,0.0,0.0,0.1,4.1,4.1,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,7.3999999999999995,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
2015-01-25,3.0,0.0,0.0,0.0,0.0,0.0,0.1,4.1,4.1,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,4.3999999999999995,7.3999999999999995,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
2015-01-26,0.5,3.0,3.0,3.0,3.0,3.0,3.0,3.1,7.1,7.1,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.3999999999999995,10.399999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999
2015-01-27,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-01-28,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-01-29,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-01-30,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-01-31,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,11.299999999999999,11.299999999999999,11.299999999999999
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,10.899999999999999,10.899999999999999,10.899999999999999
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995
2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995
2015-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995
2015-02-09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,7.6,7.6,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995,7.8999999999999995
2015-02-10,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8000000000000003,7.800000000000001,7.800000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001
2015-02-11,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8000000000000003,7.800000000000001,7.800000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001
2015-02-12,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8000000000000003,7.800000000000001,7.800000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001
2015-02-13,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8000000000000003,7.800000000000001,7.800000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001
2015-02-14,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8000000000000003,7.800000000000001,7.800000000000001,8.100000000000001,8.100000000000001,8.100000000000001,8.100000000000001
2015-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8000000000000003,7.800000000000001,7.800000000000001,8.100000000000001,8.100000000000001,8.100000000000001
2015-02-16,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8000000000000003,7.800000000000001,7.800000000000001,7.800000000000001,7.800000000000001
2015-02-17,0.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,11.2,14.2,14.2,14.2,14.2,14.2,14.2,14.299999999999999,18.299999999999997,18.299999999999997,18.299999999999997
2015-02-18,0.0,0.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.7,14.7,14.7,14.7,14.7,14.7,14.7,14.799999999999999,14.799999999999999,14.799999999999999
2015-02-19,0.0,0.0,0.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
2015-02-20,0.0,0.0,0.0,0.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
2015-02-21,8.0,0.0,0.0,0.0,0.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.7,14.7,14.7,14.7,14.7,14.7,14.7
2015-02-22,2.5,8.0,8.0,8.0,8.0,8.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.7,22.7,22.7,22.7,22.7,22.7
2015-02-23,0.0,2.5,10.5,10.5,10.5,10.5,11.0,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,22.2,25.2,25.2,25.2,25.2
2015-02-24,0.0,0.0,2.5,10.5,10.5,10.5,10.5,11.0,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,22.2,25.2,25.2,25.2
2015-02-25,0.5,0.0,0.0,2.5,10.5,10.5,10.5,10.5,11.0,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,22.2,22.2,22.2
2015-02-26,0.5,0.5,0.5,0.5,3.0,11.0,11.0,11.0,11.0,11.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2
2015-02-27,0.0,0.5,1.0,1.0,1.0,3.5,11.5,11.5,11.5,11.5,12.0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
2015-02-28,0.0,0.0,0.5,1.0,1.0,1.0,3.5,11.5,11.5,11.5,11.5,12.0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,3.5,11.5,11.5,11.5,11.5,12.0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,3.5,11.5,11.5,11.5,11.5,12.0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
2015-03-03,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,3.5,11.5,11.5,11.5,11.5,12.0,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.7,22.7,22.7,22.7,22.7,22.7,22.7
2015-03-04,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.2,28.2,28.2,28.2,28.2,28.2
2015-03-05,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.2,28.2,28.2,28.2,28.2
2015-03-06,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.2,28.2,28.2,28.2
2015-03-07,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.2,28.2,28.2
2015-03-08,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.2,28.2
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0,28.0
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0,28.0
2015-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0,28.0
2015-03-13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6.0,6.5,6.5,6.5,9.0,17.0,17.0,17.0,17.0,17.5,28.0,28.0,28.0,28.0
2015-03-14,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,6.1,6.6,6.6,6.6,9.1,17.1,17.1,17.1,17.1,17.6,28.1,28.1,28.1
2015-03-15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,6.1,6.6,6.6,6.6,9.1,17.1,17.1,17.1,17.1,17.6,28.1,28.1
2015-03-16,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,6.1,6.6,6.6,6.6,9.1,17.1,17.1,17.1,17.1,17.6,17.6
2015-03-17,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,6.1,6.6,6.6,6.6,9.1,17.1,17.1,17.1,17.1,17.1
2015-03-18,1.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,6.1,6.6,6.6,6.6,9.1,17.1,17.1,17.1,17.1
2015-03-19,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,8.1,8.1,8.1,10.6,18.6,18.6,18.6
2015-03-20,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,8.1,8.1,8.1,10.6,18.6,18.6
2015-03-21,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,8.1,8.1,8.1,10.6,10.6
2015-03-22,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,8.1,8.1,8.1,8.1
2015-03-23,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,8.1,8.1,8.1
2015-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,8.1,8.1
2015-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,7.6
2015-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
